filename	language	family	model	PER	PFER	PER_folded	PFER_folded
abkhazadyge_abk_027	Abkhaz	Abkhaz-Adyge	zipa_large	1.2500	0.3333	1.0000	0.3333
abkhazadyge_abk_028	Abkhaz	Abkhaz-Adyge	allophant	0.8571	0.0595	0.7143	0.0595
abkhazadyge_abk_028	Abkhaz	Abkhaz-Adyge	allosaurus	1.1429	0.3571	1.0000	0.3631
abkhazadyge_abk_028	Abkhaz	Abkhaz-Adyge	multipa	1.0000	0.0536	0.8571	0.0536
abkhazadyge_abk_028	Abkhaz	Abkhaz-Adyge	powsm	1.0000	0.0833	0.8571	0.0833
abkhazadyge_abk_028	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	0.5714	0.0298	0.4286	0.0298
abkhazadyge_abk_028	Abkhaz	Abkhaz-Adyge	whipa	1.1429	0.3155	1.1429	0.3155
abkhazadyge_abk_028	Abkhaz	Abkhaz-Adyge	whipa_comb	1.0000	0.1696	1.0000	0.1696
abkhazadyge_abk_028	Abkhaz	Abkhaz-Adyge	zipa	0.7143	0.0506	0.7143	0.0506
abkhazadyge_abk_028	Abkhaz	Abkhaz-Adyge	zipa_large	0.7143	0.0476	0.5714	0.0476
abkhazadyge_abk_029	Abkhaz	Abkhaz-Adyge	allophant	1.0000	0.0833	0.6667	0.0694
abkhazadyge_abk_029	Abkhaz	Abkhaz-Adyge	allosaurus	1.3333	0.3056	1.0000	0.3194
abkhazadyge_abk_029	Abkhaz	Abkhaz-Adyge	multipa	1.0000	0.0417	0.6667	0.0278
abkhazadyge_abk_029	Abkhaz	Abkhaz-Adyge	powsm	0.3333	0.0139	0.0000	0.0000
abkhazadyge_abk_029	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	0.3333	0.0139	0.0000	0.0000
abkhazadyge_abk_029	Abkhaz	Abkhaz-Adyge	whipa	1.0000	0.0417	0.6667	0.0278
abkhazadyge_abk_029	Abkhaz	Abkhaz-Adyge	whipa_comb	1.0000	0.3611	1.0000	0.3472
abkhazadyge_abk_029	Abkhaz	Abkhaz-Adyge	zipa	0.6667	0.0347	0.6667	0.0208
abkhazadyge_abk_029	Abkhaz	Abkhaz-Adyge	zipa_large	0.3333	0.0208	0.3333	0.0069
abkhazadyge_abk_030	Abkhaz	Abkhaz-Adyge	allophant	0.5000	0.0208	0.2500	0.0208
abkhazadyge_abk_030	Abkhaz	Abkhaz-Adyge	allosaurus	1.0000	0.5104	1.0000	0.5104
abkhazadyge_abk_030	Abkhaz	Abkhaz-Adyge	multipa	0.5000	0.0208	0.5000	0.0208
abkhazadyge_abk_030	Abkhaz	Abkhaz-Adyge	powsm	0.5000	0.0312	0.5000	0.0312
abkhazadyge_abk_030	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	0.2500	0.0208	0.2500	0.0208
abkhazadyge_abk_030	Abkhaz	Abkhaz-Adyge	whipa	1.0000	0.4896	1.0000	0.4896
abkhazadyge_abk_030	Abkhaz	Abkhaz-Adyge	whipa_comb	0.2500	0.0312	0.2500	0.0312
abkhazadyge_abk_030	Abkhaz	Abkhaz-Adyge	zipa	0.2500	0.0052	0.2500	0.0052
abkhazadyge_abk_030	Abkhaz	Abkhaz-Adyge	zipa_large	0.2500	0.0052	0.2500	0.0052
abkhazadyge_abk_031	Abkhaz	Abkhaz-Adyge	allophant	1.0000	0.2000	0.8000	0.1917
abkhazadyge_abk_031	Abkhaz	Abkhaz-Adyge	allosaurus	1.0000	0.2500	1.0000	0.2500
abkhazadyge_abk_031	Abkhaz	Abkhaz-Adyge	multipa	1.0000	0.3000	1.0000	0.3000
abkhazadyge_abk_031	Abkhaz	Abkhaz-Adyge	powsm	0.8000	0.2667	0.8000	0.2667
abkhazadyge_abk_031	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	0.8000	0.2458	0.8000	0.2458
abkhazadyge_abk_031	Abkhaz	Abkhaz-Adyge	whipa	0.8000	0.1375	0.8000	0.1292
abkhazadyge_abk_031	Abkhaz	Abkhaz-Adyge	whipa_comb	1.0000	0.2792	0.8000	0.2708
abkhazadyge_abk_031	Abkhaz	Abkhaz-Adyge	zipa	1.2000	0.2833	1.2000	0.2833
abkhazadyge_abk_031	Abkhaz	Abkhaz-Adyge	zipa_large	1.0000	0.0958	1.0000	0.0958
abkhazadyge_abk_032	Abkhaz	Abkhaz-Adyge	allophant	0.6667	0.0486	0.6667	0.0486
abkhazadyge_abk_032	Abkhaz	Abkhaz-Adyge	allosaurus	1.3333	0.4236	1.3333	0.4236
abkhazadyge_abk_032	Abkhaz	Abkhaz-Adyge	multipa	0.6667	0.0417	0.6667	0.0417
abkhazadyge_abk_032	Abkhaz	Abkhaz-Adyge	powsm	0.3333	0.0278	0.3333	0.0278
abkhazadyge_abk_032	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
abkhazadyge_abk_032	Abkhaz	Abkhaz-Adyge	whipa	0.3333	0.0139	0.3333	0.0139
abkhazadyge_abk_032	Abkhaz	Abkhaz-Adyge	whipa_comb	0.3333	0.0139	0.3333	0.0139
abkhazadyge_abk_032	Abkhaz	Abkhaz-Adyge	zipa	0.6667	0.0208	0.6667	0.0208
abkhazadyge_abk_032	Abkhaz	Abkhaz-Adyge	zipa_large	0.3333	0.0069	0.3333	0.0069
abkhazadyge_abk_033	Abkhaz	Abkhaz-Adyge	allophant	8.7500	8.0938	8.5000	6.2708
abkhazadyge_abk_033	Abkhaz	Abkhaz-Adyge	allosaurus	8.2500	7.2135	8.2500	5.9500
abkhazadyge_abk_033	Abkhaz	Abkhaz-Adyge	multipa	8.7500	7.4427	8.7500	5.7667
abkhazadyge_abk_033	Abkhaz	Abkhaz-Adyge	powsm	12.5000	10.8490	12.5000	8.4750
abkhazadyge_abk_033	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	10.7500	9.9896	10.5000	7.7875
abkhazadyge_abk_033	Abkhaz	Abkhaz-Adyge	whipa	7.0000	6.2708	8.0000	5.3917
abkhazadyge_abk_033	Abkhaz	Abkhaz-Adyge	whipa_comb	15.2500	13.9115	16.0000	11.3167
abkhazadyge_abk_033	Abkhaz	Abkhaz-Adyge	zipa	8.7500	7.6458	8.7500	5.9125
abkhazadyge_abk_033	Abkhaz	Abkhaz-Adyge	zipa_large	9.7500	8.3333	9.7500	6.4625
abkhazadyge_abk_034	Abkhaz	Abkhaz-Adyge	allophant	0.8333	0.1944	0.5000	0.1875
abkhazadyge_abk_034	Abkhaz	Abkhaz-Adyge	allosaurus	0.8333	0.0694	0.8333	0.0694
abkhazadyge_abk_034	Abkhaz	Abkhaz-Adyge	multipa	1.0000	0.2014	0.8333	0.2014
abkhazadyge_abk_034	Abkhaz	Abkhaz-Adyge	powsm	0.8333	0.2153	0.6667	0.2153
abkhazadyge_abk_034	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	0.6667	0.0278	0.5000	0.0278
abkhazadyge_abk_034	Abkhaz	Abkhaz-Adyge	whipa	0.8333	0.1910	0.6667	0.1910
abkhazadyge_abk_034	Abkhaz	Abkhaz-Adyge	whipa_comb	0.8333	0.1944	0.6667	0.1944
abkhazadyge_abk_034	Abkhaz	Abkhaz-Adyge	zipa	0.8333	0.2014	0.8333	0.2014
abkhazadyge_abk_034	Abkhaz	Abkhaz-Adyge	zipa_large	0.8333	0.1944	0.8333	0.1944
abkhazadyge_abk_035	Abkhaz	Abkhaz-Adyge	allophant	1.0000	0.2014	0.6667	0.1736
abkhazadyge_abk_035	Abkhaz	Abkhaz-Adyge	allosaurus	1.6667	0.4514	1.6667	0.4375
abkhazadyge_abk_035	Abkhaz	Abkhaz-Adyge	multipa	1.3333	0.3750	1.0000	0.3611
abkhazadyge_abk_035	Abkhaz	Abkhaz-Adyge	powsm	1.0000	0.3472	0.6667	0.3333
abkhazadyge_abk_035	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	1.3333	0.3750	1.0000	0.3611
abkhazadyge_abk_035	Abkhaz	Abkhaz-Adyge	whipa	1.3333	0.4028	1.0000	0.3750
abkhazadyge_abk_035	Abkhaz	Abkhaz-Adyge	whipa_comb	1.3333	0.4167	1.0000	0.3750
abkhazadyge_abk_035	Abkhaz	Abkhaz-Adyge	zipa	1.3333	0.3819	1.3333	0.3681
abkhazadyge_abk_035	Abkhaz	Abkhaz-Adyge	zipa_large	1.3333	0.3750	1.0000	0.3611
abkhazadyge_abk_036	Abkhaz	Abkhaz-Adyge	allophant	1.6667	0.7361	1.0000	0.7222
abkhazadyge_abk_036	Abkhaz	Abkhaz-Adyge	allosaurus	1.3333	0.5278	1.3333	0.5139
abkhazadyge_abk_036	Abkhaz	Abkhaz-Adyge	multipa	1.0000	0.1250	0.6667	0.1111
abkhazadyge_abk_036	Abkhaz	Abkhaz-Adyge	powsm	1.0000	0.3125	1.0000	0.2986
abkhazadyge_abk_036	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	1.6667	0.6597	1.0000	0.6458
abkhazadyge_abk_036	Abkhaz	Abkhaz-Adyge	whipa	1.0000	0.3125	1.0000	0.2986
abkhazadyge_abk_036	Abkhaz	Abkhaz-Adyge	whipa_comb	1.0000	0.3194	1.0000	0.3056
abkhazadyge_abk_036	Abkhaz	Abkhaz-Adyge	zipa	1.6667	0.3542	1.0000	0.3542
abkhazadyge_abk_036	Abkhaz	Abkhaz-Adyge	zipa_large	1.6667	0.6944	1.6667	0.6806
abkhazadyge_abk_037	Abkhaz	Abkhaz-Adyge	allophant	0.7500	0.0417	0.5000	0.0417
abkhazadyge_abk_037	Abkhaz	Abkhaz-Adyge	allosaurus	1.0000	0.1927	1.0000	0.1875
abkhazadyge_abk_037	Abkhaz	Abkhaz-Adyge	multipa	1.0000	0.0521	0.7500	0.0521
abkhazadyge_abk_037	Abkhaz	Abkhaz-Adyge	powsm	0.7500	0.0312	0.5000	0.0312
abkhazadyge_abk_037	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	1.0000	0.2812	0.7500	0.2812
abkhazadyge_abk_037	Abkhaz	Abkhaz-Adyge	whipa	1.0000	0.0208	0.5000	0.0208
abkhazadyge_abk_037	Abkhaz	Abkhaz-Adyge	whipa_comb	1.0000	0.0521	0.7500	0.0521
abkhazadyge_abk_037	Abkhaz	Abkhaz-Adyge	zipa	1.0000	0.0625	0.5000	0.0521
abkhazadyge_abk_037	Abkhaz	Abkhaz-Adyge	zipa_large	1.5000	0.3021	1.0000	0.2917
abkhazadyge_abk_038	Abkhaz	Abkhaz-Adyge	allophant	0.6667	0.2049	0.6667	0.2049
abkhazadyge_abk_038	Abkhaz	Abkhaz-Adyge	allosaurus	1.5000	0.5694	1.3333	0.6632
abkhazadyge_abk_038	Abkhaz	Abkhaz-Adyge	multipa	1.0000	0.2222	1.1667	0.3576
abkhazadyge_abk_038	Abkhaz	Abkhaz-Adyge	powsm	0.8333	0.2951	0.8333	0.3681
abkhazadyge_abk_038	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	0.8333	0.3472	0.8333	0.3472
abkhazadyge_abk_038	Abkhaz	Abkhaz-Adyge	whipa	1.1667	0.3785	1.1667	0.3785
abkhazadyge_abk_038	Abkhaz	Abkhaz-Adyge	whipa_comb	1.3333	0.3472	1.1667	0.3472
abkhazadyge_abk_038	Abkhaz	Abkhaz-Adyge	zipa	1.0000	0.3542	1.0000	0.3542
abkhazadyge_abk_038	Abkhaz	Abkhaz-Adyge	zipa_large	1.0000	0.3681	1.0000	0.3681
abkhazadyge_abk_039	Abkhaz	Abkhaz-Adyge	allophant	1.2500	0.5104	1.2500	0.5000
abkhazadyge_abk_039	Abkhaz	Abkhaz-Adyge	allosaurus	1.2500	0.4479	1.2500	0.4479
abkhazadyge_abk_039	Abkhaz	Abkhaz-Adyge	multipa	1.5000	0.7500	1.5000	0.7500
abkhazadyge_abk_039	Abkhaz	Abkhaz-Adyge	powsm	0.7500	0.0521	0.7500	0.0521
abkhazadyge_abk_039	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	1.2500	0.5156	1.2500	0.5052
abkhazadyge_abk_039	Abkhaz	Abkhaz-Adyge	whipa	1.0000	0.5000	1.0000	0.4792
abkhazadyge_abk_039	Abkhaz	Abkhaz-Adyge	whipa_comb	1.5000	0.7552	1.5000	0.7448
abkhazadyge_abk_039	Abkhaz	Abkhaz-Adyge	zipa	1.2500	0.5052	1.2500	0.5052
abkhazadyge_abk_039	Abkhaz	Abkhaz-Adyge	zipa_large	1.5000	0.7396	1.5000	0.7396
abkhazadyge_abk_040	Abkhaz	Abkhaz-Adyge	allophant	0.7500	0.2604	0.5000	0.2604
abkhazadyge_abk_040	Abkhaz	Abkhaz-Adyge	allosaurus	0.7500	0.1875	0.7500	0.1875
abkhazadyge_abk_040	Abkhaz	Abkhaz-Adyge	multipa	1.0000	0.0521	0.7500	0.0521
abkhazadyge_abk_040	Abkhaz	Abkhaz-Adyge	powsm	0.7500	0.0521	0.5000	0.0521
abkhazadyge_abk_040	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	1.0000	0.2656	0.7500	0.2656
abkhazadyge_abk_040	Abkhaz	Abkhaz-Adyge	whipa	1.0000	0.0208	0.5000	0.0208
abkhazadyge_abk_040	Abkhaz	Abkhaz-Adyge	whipa_comb	1.0000	0.0521	0.7500	0.0521
abkhazadyge_abk_040	Abkhaz	Abkhaz-Adyge	zipa	1.0000	0.0625	0.5000	0.0521
abkhazadyge_abk_040	Abkhaz	Abkhaz-Adyge	zipa_large	1.5000	0.2917	1.0000	0.2812
abkhazadyge_abk_041	Abkhaz	Abkhaz-Adyge	allophant	0.8333	0.1875	0.8333	0.1875
abkhazadyge_abk_041	Abkhaz	Abkhaz-Adyge	allosaurus	1.1667	0.3611	1.1667	0.3611
abkhazadyge_abk_041	Abkhaz	Abkhaz-Adyge	multipa	0.8333	0.1285	1.0000	0.2014
abkhazadyge_abk_041	Abkhaz	Abkhaz-Adyge	powsm	0.8333	0.2812	0.8333	0.3472
abkhazadyge_abk_041	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	0.8333	0.1875	0.8333	0.1875
abkhazadyge_abk_041	Abkhaz	Abkhaz-Adyge	whipa	1.8333	0.9757	1.8333	0.9757
abkhazadyge_abk_041	Abkhaz	Abkhaz-Adyge	whipa_comb	0.8333	0.1146	0.8333	0.1875
abkhazadyge_abk_041	Abkhaz	Abkhaz-Adyge	zipa	0.8333	0.1944	0.8333	0.1944
abkhazadyge_abk_041	Abkhaz	Abkhaz-Adyge	zipa_large	0.8333	0.2222	0.8333	0.2222
abkhazadyge_abk_042	Abkhaz	Abkhaz-Adyge	allophant	1.0000	0.0417	1.0000	0.0417
abkhazadyge_abk_042	Abkhaz	Abkhaz-Adyge	allosaurus	1.0000	0.1458	1.0000	0.1458
abkhazadyge_abk_042	Abkhaz	Abkhaz-Adyge	multipa	0.7500	0.0625	0.7500	0.0521
abkhazadyge_abk_042	Abkhaz	Abkhaz-Adyge	powsm	0.7500	0.0521	0.7500	0.0521
abkhazadyge_abk_042	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	1.0000	0.0417	1.0000	0.0417
abkhazadyge_abk_042	Abkhaz	Abkhaz-Adyge	whipa	1.0000	0.3229	0.7500	0.3125
abkhazadyge_abk_042	Abkhaz	Abkhaz-Adyge	whipa_comb	0.7500	0.0521	0.5000	0.0417
abkhazadyge_abk_042	Abkhaz	Abkhaz-Adyge	zipa	0.7500	0.0417	0.7500	0.0417
abkhazadyge_abk_042	Abkhaz	Abkhaz-Adyge	zipa_large	0.7500	0.0521	0.7500	0.0521
abkhazadyge_abk_043	Abkhaz	Abkhaz-Adyge	allophant	0.7500	0.0729	0.5000	0.0729
abkhazadyge_abk_043	Abkhaz	Abkhaz-Adyge	allosaurus	1.2500	0.7396	1.2500	0.7396
abkhazadyge_abk_043	Abkhaz	Abkhaz-Adyge	multipa	0.5000	0.0938	0.5000	0.0938
abkhazadyge_abk_043	Abkhaz	Abkhaz-Adyge	powsm	0.5000	0.0729	0.5000	0.0729
abkhazadyge_abk_043	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	0.5000	0.0729	0.5000	0.0729
abkhazadyge_abk_043	Abkhaz	Abkhaz-Adyge	whipa	1.0000	0.3438	0.7500	0.3229
abkhazadyge_abk_043	Abkhaz	Abkhaz-Adyge	whipa_comb	0.5000	0.0833	0.5000	0.0833
abkhazadyge_abk_043	Abkhaz	Abkhaz-Adyge	zipa	0.7500	0.0781	0.7500	0.0781
abkhazadyge_abk_043	Abkhaz	Abkhaz-Adyge	zipa_large	0.5000	0.0729	0.5000	0.0729
abkhazadyge_abk_044	Abkhaz	Abkhaz-Adyge	allophant	0.7500	0.0677	0.5000	0.0365
abkhazadyge_abk_044	Abkhaz	Abkhaz-Adyge	allosaurus	1.2500	0.5417	1.0000	0.5104
abkhazadyge_abk_044	Abkhaz	Abkhaz-Adyge	multipa	0.7500	0.0208	0.2500	0.0208
abkhazadyge_abk_044	Abkhaz	Abkhaz-Adyge	powsm	1.2500	0.5417	1.0000	0.5104
abkhazadyge_abk_044	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	0.7500	0.0417	0.5000	0.0521
abkhazadyge_abk_044	Abkhaz	Abkhaz-Adyge	whipa	1.0000	0.2812	0.5000	0.2812
abkhazadyge_abk_044	Abkhaz	Abkhaz-Adyge	whipa_comb	0.7500	0.0677	0.5000	0.0677
abkhazadyge_abk_044	Abkhaz	Abkhaz-Adyge	zipa	1.2500	0.0573	0.5000	0.0469
abkhazadyge_abk_044	Abkhaz	Abkhaz-Adyge	zipa_large	1.7500	0.3125	0.7500	0.2812
abkhazadyge_abk_045	Abkhaz	Abkhaz-Adyge	allophant	0.7500	0.0469	0.7500	0.0365
abkhazadyge_abk_045	Abkhaz	Abkhaz-Adyge	allosaurus	1.0000	0.2292	1.0000	0.2292
abkhazadyge_abk_045	Abkhaz	Abkhaz-Adyge	multipa	0.5000	0.0417	0.5000	0.0521
abkhazadyge_abk_045	Abkhaz	Abkhaz-Adyge	powsm	0.7500	0.0677	0.7500	0.0573
abkhazadyge_abk_045	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	0.7500	0.0208	0.7500	0.0312
abkhazadyge_abk_045	Abkhaz	Abkhaz-Adyge	whipa	0.7500	0.0625	0.5000	0.0521
abkhazadyge_abk_045	Abkhaz	Abkhaz-Adyge	whipa_comb	0.7500	0.0625	0.5000	0.0521
abkhazadyge_abk_045	Abkhaz	Abkhaz-Adyge	zipa	0.7500	0.0417	0.7500	0.0521
abkhazadyge_abk_045	Abkhaz	Abkhaz-Adyge	zipa_large	0.7500	0.0625	0.7500	0.0521
abkhazadyge_abk_046	Abkhaz	Abkhaz-Adyge	allophant	1.0000	0.2000	0.8000	0.2083
abkhazadyge_abk_046	Abkhaz	Abkhaz-Adyge	allosaurus	1.0000	0.3375	1.0000	0.3208
abkhazadyge_abk_046	Abkhaz	Abkhaz-Adyge	multipa	0.8000	0.2542	0.8000	0.2458
abkhazadyge_abk_046	Abkhaz	Abkhaz-Adyge	powsm	0.8000	0.2625	0.8000	0.2542
abkhazadyge_abk_046	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	0.8000	0.0917	0.8000	0.0833
abkhazadyge_abk_046	Abkhaz	Abkhaz-Adyge	whipa	0.6000	0.2250	0.6000	0.2167
abkhazadyge_abk_046	Abkhaz	Abkhaz-Adyge	whipa_comb	1.0000	0.2292	0.8000	0.2292
abkhazadyge_abk_046	Abkhaz	Abkhaz-Adyge	zipa	1.0000	0.2542	1.0000	0.2458
abkhazadyge_abk_046	Abkhaz	Abkhaz-Adyge	zipa_large	0.8000	0.2417	0.8000	0.2500
abkhazadyge_abk_047	Abkhaz	Abkhaz-Adyge	allophant	0.8750	0.2760	0.7500	0.2708
abkhazadyge_abk_047	Abkhaz	Abkhaz-Adyge	allosaurus	1.0000	0.2995	1.0000	0.3047
abkhazadyge_abk_047	Abkhaz	Abkhaz-Adyge	multipa	0.8750	0.1510	0.8750	0.1510
abkhazadyge_abk_047	Abkhaz	Abkhaz-Adyge	powsm	0.7500	0.1797	0.7500	0.0521
abkhazadyge_abk_047	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	0.7500	0.0625	0.7500	0.0573
abkhazadyge_abk_047	Abkhaz	Abkhaz-Adyge	whipa	0.7500	0.0625	0.7500	0.0625
abkhazadyge_abk_047	Abkhaz	Abkhaz-Adyge	whipa_comb	1.0000	0.2370	0.8750	0.2656
abkhazadyge_abk_047	Abkhaz	Abkhaz-Adyge	zipa	0.5000	0.1406	0.5000	0.1406
abkhazadyge_abk_047	Abkhaz	Abkhaz-Adyge	zipa_large	0.6250	0.0521	0.6250	0.0625
abkhazadyge_abk_048	Abkhaz	Abkhaz-Adyge	allophant	1.0000	0.6042	0.6667	0.6042
abkhazadyge_abk_048	Abkhaz	Abkhaz-Adyge	allosaurus	1.3333	0.3958	1.3333	0.3958
abkhazadyge_abk_048	Abkhaz	Abkhaz-Adyge	multipa	0.6667	0.0903	0.6667	0.0903
abkhazadyge_abk_048	Abkhaz	Abkhaz-Adyge	powsm	1.0000	0.3750	1.0000	0.3750
abkhazadyge_abk_048	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	0.6667	0.3264	0.6667	0.3264
abkhazadyge_abk_048	Abkhaz	Abkhaz-Adyge	whipa	0.6667	0.0903	0.6667	0.0764
abkhazadyge_abk_048	Abkhaz	Abkhaz-Adyge	whipa_comb	1.0000	0.0833	1.0000	0.0833
abkhazadyge_abk_048	Abkhaz	Abkhaz-Adyge	zipa	1.0000	0.0694	1.0000	0.0694
abkhazadyge_abk_048	Abkhaz	Abkhaz-Adyge	zipa_large	1.0000	0.3681	1.0000	0.3681
abkhazadyge_abk_049	Abkhaz	Abkhaz-Adyge	allophant	0.8000	0.0333	0.4000	0.0333
abkhazadyge_abk_049	Abkhaz	Abkhaz-Adyge	allosaurus	1.2000	0.6375	1.2000	0.6375
abkhazadyge_abk_049	Abkhaz	Abkhaz-Adyge	multipa	0.6000	0.2083	0.6000	0.2083
abkhazadyge_abk_049	Abkhaz	Abkhaz-Adyge	powsm	0.6000	0.2083	0.6000	0.2083
abkhazadyge_abk_049	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	0.4000	0.2208	0.4000	0.2208
abkhazadyge_abk_049	Abkhaz	Abkhaz-Adyge	whipa	0.8000	0.2083	0.6000	0.2000
abkhazadyge_abk_049	Abkhaz	Abkhaz-Adyge	whipa_comb	0.8000	0.0417	0.8000	0.0417
abkhazadyge_abk_049	Abkhaz	Abkhaz-Adyge	zipa	0.4000	0.0333	0.4000	0.0333
abkhazadyge_abk_049	Abkhaz	Abkhaz-Adyge	zipa_large	0.6000	0.2083	0.6000	0.2083
abkhazadyge_abk_050	Abkhaz	Abkhaz-Adyge	allophant	1.0000	0.0417	0.3333	0.0278
abkhazadyge_abk_050	Abkhaz	Abkhaz-Adyge	allosaurus	1.3333	0.3819	1.3333	0.3681
abkhazadyge_abk_050	Abkhaz	Abkhaz-Adyge	multipa	0.6667	0.0417	0.3333	0.0278
abkhazadyge_abk_050	Abkhaz	Abkhaz-Adyge	powsm	0.6667	0.0486	0.6667	0.0347
abkhazadyge_abk_050	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	0.6667	0.0417	0.3333	0.0278
abkhazadyge_abk_050	Abkhaz	Abkhaz-Adyge	whipa	1.3333	0.4028	0.6667	0.3472
abkhazadyge_abk_050	Abkhaz	Abkhaz-Adyge	whipa_comb	1.3333	0.3958	1.3333	0.3542
abkhazadyge_abk_050	Abkhaz	Abkhaz-Adyge	zipa	0.6667	0.0417	0.3333	0.0278
abkhazadyge_abk_050	Abkhaz	Abkhaz-Adyge	zipa_large	1.0000	0.3472	0.6667	0.3333
abkhazadyge_abk_051	Abkhaz	Abkhaz-Adyge	allophant	0.8000	0.2250	0.8000	0.2250
abkhazadyge_abk_051	Abkhaz	Abkhaz-Adyge	allosaurus	1.2000	0.2417	1.2000	0.2417
abkhazadyge_abk_051	Abkhaz	Abkhaz-Adyge	multipa	0.6000	0.0333	0.6000	0.0333
abkhazadyge_abk_051	Abkhaz	Abkhaz-Adyge	powsm	0.4000	0.0333	0.4000	0.0333
abkhazadyge_abk_051	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	0.4000	0.0333	0.4000	0.0333
abkhazadyge_abk_051	Abkhaz	Abkhaz-Adyge	whipa	0.8000	0.0667	0.8000	0.0583
abkhazadyge_abk_051	Abkhaz	Abkhaz-Adyge	whipa_comb	1.2000	0.2458	0.8000	0.2208
abkhazadyge_abk_051	Abkhaz	Abkhaz-Adyge	zipa	0.4000	0.0333	0.4000	0.0333
abkhazadyge_abk_051	Abkhaz	Abkhaz-Adyge	zipa_large	0.6000	0.0417	0.4000	0.0333
abkhazadyge_abk_052	Abkhaz	Abkhaz-Adyge	allophant	1.3333	0.3681	1.0000	0.3681
abkhazadyge_abk_052	Abkhaz	Abkhaz-Adyge	allosaurus	1.6667	0.6944	1.6667	1.0069
abkhazadyge_abk_052	Abkhaz	Abkhaz-Adyge	multipa	0.6667	0.1042	0.6667	0.0903
abkhazadyge_abk_052	Abkhaz	Abkhaz-Adyge	powsm	0.6667	0.1111	0.6667	0.1111
abkhazadyge_abk_052	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	0.6667	0.0764	0.6667	0.0764
abkhazadyge_abk_052	Abkhaz	Abkhaz-Adyge	whipa	0.6667	0.1111	0.6667	0.0972
abkhazadyge_abk_052	Abkhaz	Abkhaz-Adyge	whipa_comb	1.0000	0.1319	1.0000	0.1042
abkhazadyge_abk_052	Abkhaz	Abkhaz-Adyge	zipa	1.0000	0.0903	1.0000	0.0903
abkhazadyge_abk_052	Abkhaz	Abkhaz-Adyge	zipa_large	1.0000	0.3958	1.0000	0.3958
abkhazadyge_abk_053	Abkhaz	Abkhaz-Adyge	allophant	1.2500	0.2917	0.7500	0.2917
abkhazadyge_abk_053	Abkhaz	Abkhaz-Adyge	allosaurus	1.2500	1.1771	1.2500	1.1771
abkhazadyge_abk_053	Abkhaz	Abkhaz-Adyge	multipa	0.7500	0.2760	0.7500	0.2760
abkhazadyge_abk_053	Abkhaz	Abkhaz-Adyge	powsm	0.7500	0.2760	0.7500	0.2760
abkhazadyge_abk_053	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	1.0000	0.5052	1.0000	0.5052
abkhazadyge_abk_053	Abkhaz	Abkhaz-Adyge	whipa	1.5000	0.5365	1.0000	0.5052
abkhazadyge_abk_053	Abkhaz	Abkhaz-Adyge	whipa_comb	1.2500	0.5365	1.0000	0.5052
abkhazadyge_abk_053	Abkhaz	Abkhaz-Adyge	zipa	1.0000	0.5156	1.0000	0.5156
abkhazadyge_abk_053	Abkhaz	Abkhaz-Adyge	zipa_large	1.2500	0.7448	1.2500	0.7448
abkhazadyge_abk_054	Abkhaz	Abkhaz-Adyge	allophant	0.5000	0.2500	0.5000	0.2500
abkhazadyge_abk_054	Abkhaz	Abkhaz-Adyge	allosaurus	1.7500	1.4375	1.7500	1.4375
abkhazadyge_abk_054	Abkhaz	Abkhaz-Adyge	multipa	0.7500	0.2865	0.7500	0.2865
abkhazadyge_abk_054	Abkhaz	Abkhaz-Adyge	powsm	1.0000	0.5104	1.0000	0.5000
abkhazadyge_abk_054	Abkhaz	Abkhaz-Adyge	wav2vec2phoneme	0.7500	0.2865	0.7500	0.2865
abkhazadyge_abk_054	Abkhaz	Abkhaz-Adyge	whipa	1.2500	0.5365	1.0000	0.5156
abkhazadyge_abk_054	Abkhaz	Abkhaz-Adyge	whipa_comb	1.5000	0.7396	1.2500	0.7188
