filename	language	family	model	PER	PFER	PER_folded	PFER_folded
indoeuropean_isl_032	Icelandic	Indo-European	multipa	1.0000	0.0625	0.5000	0.0208
indoeuropean_isl_032	Icelandic	Indo-European	powsm	1.0000	0.0625	0.0000	0.0000
indoeuropean_isl_032	Icelandic	Indo-European	wav2vec2phoneme	1.0000	0.4792	0.5000	0.4375
indoeuropean_isl_032	Icelandic	Indo-European	whipa	1.0000	0.5000	0.5000	0.4583
indoeuropean_isl_032	Icelandic	Indo-European	whipa_comb	1.0000	0.5312	1.0000	0.5104
indoeuropean_isl_032	Icelandic	Indo-European	zipa	1.0000	0.0625	0.5000	0.0208
indoeuropean_isl_032	Icelandic	Indo-European	zipa_large	1.0000	0.0625	0.5000	0.0208
indoeuropean_isl_033	Icelandic	Indo-European	allophant	1.0000	0.5000	1.0000	0.4792
indoeuropean_isl_033	Icelandic	Indo-European	allosaurus	1.0000	0.4792	0.5000	0.4583
indoeuropean_isl_033	Icelandic	Indo-European	multipa	0.5000	0.0625	0.5000	0.0417
indoeuropean_isl_033	Icelandic	Indo-European	powsm	0.5000	0.0208	0.0000	0.0000
indoeuropean_isl_033	Icelandic	Indo-European	wav2vec2phoneme	1.0000	0.0417	0.5000	0.0208
indoeuropean_isl_033	Icelandic	Indo-European	whipa	0.5000	0.0417	0.5000	0.0208
indoeuropean_isl_033	Icelandic	Indo-European	whipa_comb	1.0000	0.0417	0.5000	0.0208
indoeuropean_isl_033	Icelandic	Indo-European	zipa	0.5000	0.4583	0.5000	0.4583
indoeuropean_isl_033	Icelandic	Indo-European	zipa_large	0.5000	0.0208	0.0000	0.0000
indoeuropean_isl_034	Icelandic	Indo-European	allophant	1.0000	0.0625	0.5000	0.0417
indoeuropean_isl_034	Icelandic	Indo-European	allosaurus	0.5000	0.0208	0.0000	0.0000
indoeuropean_isl_034	Icelandic	Indo-European	multipa	1.0000	0.0625	0.5000	0.0417
indoeuropean_isl_034	Icelandic	Indo-European	powsm	0.5000	0.0208	0.0000	0.0000
indoeuropean_isl_034	Icelandic	Indo-European	wav2vec2phoneme	0.5000	0.0208	0.0000	0.0000
indoeuropean_isl_034	Icelandic	Indo-European	whipa	1.0000	0.0417	0.5000	0.0208
indoeuropean_isl_034	Icelandic	Indo-European	whipa_comb	1.5000	1.3854	1.5000	1.3854
indoeuropean_isl_034	Icelandic	Indo-European	zipa	1.0000	0.0417	0.5000	0.0208
indoeuropean_isl_034	Icelandic	Indo-European	zipa_large	0.5000	0.0208	0.0000	0.0000
indoeuropean_isl_035	Icelandic	Indo-European	allophant	0.3333	0.0139	0.0000	0.0000
indoeuropean_isl_035	Icelandic	Indo-European	allosaurus	0.3333	0.0139	0.0000	0.0000
indoeuropean_isl_035	Icelandic	Indo-European	multipa	0.0000	0.0000	0.0000	0.0000
indoeuropean_isl_035	Icelandic	Indo-European	powsm	0.3333	0.3056	0.3333	0.3056
indoeuropean_isl_035	Icelandic	Indo-European	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
indoeuropean_isl_035	Icelandic	Indo-European	whipa	0.6667	0.0278	0.0000	0.0000
indoeuropean_isl_035	Icelandic	Indo-European	whipa_comb	0.3333	0.0139	0.0000	0.0000
indoeuropean_isl_035	Icelandic	Indo-European	zipa	0.3333	0.0139	0.0000	0.0000
indoeuropean_isl_035	Icelandic	Indo-European	zipa_large	0.3333	0.0139	0.0000	0.0000
indoeuropean_isl_036	Icelandic	Indo-European	allophant	0.6667	0.3194	0.6667	0.3194
indoeuropean_isl_036	Icelandic	Indo-European	allosaurus	1.0000	0.1042	0.6667	0.0903
indoeuropean_isl_036	Icelandic	Indo-European	multipa	0.3333	0.3056	0.3333	0.3056
indoeuropean_isl_036	Icelandic	Indo-European	powsm	0.6667	0.3194	0.6667	0.3194
indoeuropean_isl_036	Icelandic	Indo-European	wav2vec2phoneme	0.6667	0.3194	0.6667	0.3194
indoeuropean_isl_036	Icelandic	Indo-European	whipa	1.3333	1.2361	1.3333	1.2361
indoeuropean_isl_036	Icelandic	Indo-European	whipa_comb	0.6667	0.3264	0.3333	0.3125
indoeuropean_isl_036	Icelandic	Indo-European	zipa	0.6667	0.3194	0.6667	0.3194
indoeuropean_isl_036	Icelandic	Indo-European	zipa_large	0.6667	0.3194	0.6667	0.3194
indoeuropean_isl_037	Icelandic	Indo-European	allophant	0.3333	0.0139	0.0000	0.0000
indoeuropean_isl_037	Icelandic	Indo-European	allosaurus	1.0000	0.2222	1.0000	0.2083
indoeuropean_isl_037	Icelandic	Indo-European	multipa	0.3333	0.0278	0.3333	0.0139
indoeuropean_isl_037	Icelandic	Indo-European	powsm	0.6667	0.3472	0.6667	0.3333
indoeuropean_isl_037	Icelandic	Indo-European	wav2vec2phoneme	0.3333	0.3056	0.3333	0.3056
indoeuropean_isl_037	Icelandic	Indo-European	whipa	0.6667	0.3194	0.6667	0.3056
indoeuropean_isl_037	Icelandic	Indo-European	whipa_comb	0.6667	0.3333	0.6667	0.3194
indoeuropean_isl_037	Icelandic	Indo-European	zipa	0.3333	0.0417	0.3333	0.0278
indoeuropean_isl_037	Icelandic	Indo-European	zipa_large	0.3333	0.0417	0.3333	0.0278
indoeuropean_isl_038	Icelandic	Indo-European	allophant	0.6667	0.0764	0.3333	0.0625
indoeuropean_isl_038	Icelandic	Indo-European	allosaurus	0.6667	0.0556	0.3333	0.0417
indoeuropean_isl_038	Icelandic	Indo-European	multipa	0.6667	0.0694	0.3333	0.0556
indoeuropean_isl_038	Icelandic	Indo-European	powsm	1.0000	0.3472	0.6667	0.3333
indoeuropean_isl_038	Icelandic	Indo-European	wav2vec2phoneme	0.6667	0.0694	0.3333	0.0556
indoeuropean_isl_038	Icelandic	Indo-European	whipa	1.0000	0.3472	0.6667	0.3333
indoeuropean_isl_038	Icelandic	Indo-European	whipa_comb	1.0000	0.3333	0.6667	0.3194
indoeuropean_isl_038	Icelandic	Indo-European	zipa	0.6667	0.0694	0.3333	0.0556
indoeuropean_isl_038	Icelandic	Indo-European	zipa_large	0.6667	0.0556	0.3333	0.0417
indoeuropean_isl_039	Icelandic	Indo-European	allophant	0.6000	0.0250	0.4000	0.0167
indoeuropean_isl_039	Icelandic	Indo-European	allosaurus	1.2000	0.4292	1.2000	0.5917
indoeuropean_isl_039	Icelandic	Indo-European	multipa	0.8000	0.2250	0.8000	0.2167
indoeuropean_isl_039	Icelandic	Indo-European	powsm	0.6000	0.2083	0.6000	0.2083
indoeuropean_isl_039	Icelandic	Indo-European	wav2vec2phoneme	0.4000	0.0417	0.4000	0.0333
indoeuropean_isl_039	Icelandic	Indo-European	whipa	1.2000	0.4083	1.0000	0.3917
indoeuropean_isl_039	Icelandic	Indo-European	whipa_comb	0.8000	0.2250	0.6000	0.2083
indoeuropean_isl_039	Icelandic	Indo-European	zipa	0.8000	0.4083	0.8000	0.4000
indoeuropean_isl_039	Icelandic	Indo-European	zipa_large	1.4000	0.7750	1.2000	0.7583
indoeuropean_isl_040	Icelandic	Indo-European	allophant	1.2000	0.2208	0.8000	0.2125
indoeuropean_isl_040	Icelandic	Indo-European	allosaurus	1.2000	0.4292	1.2000	0.4208
indoeuropean_isl_040	Icelandic	Indo-European	multipa	1.0000	0.2292	0.8000	0.2208
indoeuropean_isl_040	Icelandic	Indo-European	powsm	1.0000	0.4125	0.8000	0.4042
indoeuropean_isl_040	Icelandic	Indo-European	wav2vec2phoneme	0.8000	0.2292	0.6000	0.2208
indoeuropean_isl_040	Icelandic	Indo-European	whipa	0.6000	0.2000	0.6000	0.2000
indoeuropean_isl_040	Icelandic	Indo-European	whipa_comb	0.6000	0.2083	0.6000	0.2083
indoeuropean_isl_040	Icelandic	Indo-European	zipa	1.0000	0.4125	0.8000	0.4042
indoeuropean_isl_040	Icelandic	Indo-European	zipa_large	1.0000	0.4125	0.8000	0.4042
indoeuropean_pes_001	Farsi, Western	Indo-European	allophant	0.3333	0.0139	0.0000	0.0000
indoeuropean_pes_001	Farsi, Western	Indo-European	allosaurus	1.0000	0.0694	0.3333	0.0417
indoeuropean_pes_001	Farsi, Western	Indo-European	multipa	0.0000	0.0000	0.0000	0.0000
indoeuropean_pes_001	Farsi, Western	Indo-European	powsm	0.0000	0.0000	0.0000	0.0000
indoeuropean_pes_001	Farsi, Western	Indo-European	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
indoeuropean_pes_001	Farsi, Western	Indo-European	whipa	0.0000	0.0000	0.0000	0.0000
indoeuropean_pes_001	Farsi, Western	Indo-European	whipa_comb	1.6667	0.9653	1.3333	0.9375
indoeuropean_pes_001	Farsi, Western	Indo-European	zipa	0.3333	0.0278	0.3333	0.0278
indoeuropean_pes_001	Farsi, Western	Indo-European	zipa_large	0.3333	0.0278	0.3333	0.0278
indoeuropean_pes_002	Farsi, Western	Indo-European	allophant	0.6667	0.0278	0.3333	0.0139
indoeuropean_pes_002	Farsi, Western	Indo-European	allosaurus	0.6667	0.3264	0.3333	0.3125
indoeuropean_pes_002	Farsi, Western	Indo-European	multipa	0.3333	0.3056	0.3333	0.3056
indoeuropean_pes_002	Farsi, Western	Indo-European	powsm	1.0000	0.9236	1.0000	0.9236
indoeuropean_pes_002	Farsi, Western	Indo-European	wav2vec2phoneme	0.3333	0.3056	0.3333	0.3056
indoeuropean_pes_002	Farsi, Western	Indo-European	whipa	0.6667	0.6111	0.6667	0.6111
indoeuropean_pes_002	Farsi, Western	Indo-European	whipa_comb	0.3333	0.0139	0.0000	0.0000
indoeuropean_pes_002	Farsi, Western	Indo-European	zipa	0.3333	0.0139	0.3333	0.0139
indoeuropean_pes_002	Farsi, Western	Indo-European	zipa_large	0.3333	0.0278	0.3333	0.0278
indoeuropean_pes_003	Farsi, Western	Indo-European	allophant	1.0000	0.0694	0.3333	0.0139
indoeuropean_pes_003	Farsi, Western	Indo-European	allosaurus	1.0000	0.4028	1.0000	0.3889
indoeuropean_pes_003	Farsi, Western	Indo-European	multipa	1.0000	0.0556	0.6667	0.0139
indoeuropean_pes_003	Farsi, Western	Indo-European	powsm	1.0000	0.0417	0.3333	0.0139
indoeuropean_pes_003	Farsi, Western	Indo-European	wav2vec2phoneme	1.0000	0.0417	0.3333	0.0139
indoeuropean_pes_003	Farsi, Western	Indo-European	whipa	1.0000	0.0556	0.6667	0.0278
indoeuropean_pes_003	Farsi, Western	Indo-European	whipa_comb	1.0000	0.0556	0.3333	0.0139
indoeuropean_pes_003	Farsi, Western	Indo-European	zipa	1.3333	0.0278	0.3333	0.0139
indoeuropean_pes_003	Farsi, Western	Indo-European	zipa_large	1.0000	0.0417	0.3333	0.0139
indoeuropean_pes_004	Farsi, Western	Indo-European	allophant	1.0000	0.0417	0.0000	0.0000
indoeuropean_pes_004	Farsi, Western	Indo-European	allosaurus	0.6667	0.1042	0.6667	0.0903
indoeuropean_pes_004	Farsi, Western	Indo-European	multipa	1.0000	0.3472	1.0000	0.3194
indoeuropean_pes_004	Farsi, Western	Indo-European	powsm	1.0000	0.0417	0.3333	0.0139
indoeuropean_pes_004	Farsi, Western	Indo-European	wav2vec2phoneme	0.6667	0.0278	0.3333	0.0139
indoeuropean_pes_004	Farsi, Western	Indo-European	whipa	0.6667	0.0278	0.6667	0.0139
indoeuropean_pes_004	Farsi, Western	Indo-European	whipa_comb	0.6667	0.0417	0.3333	0.0139
indoeuropean_pes_004	Farsi, Western	Indo-European	zipa	1.3333	0.0556	0.3333	0.0139
indoeuropean_pes_004	Farsi, Western	Indo-European	zipa_large	1.6667	0.3611	1.0000	0.3333
indoeuropean_pes_005	Farsi, Western	Indo-European	allophant	0.6667	0.0278	0.0000	0.0000
indoeuropean_pes_005	Farsi, Western	Indo-European	allosaurus	0.6667	0.0417	0.6667	0.0139
indoeuropean_pes_005	Farsi, Western	Indo-European	multipa	0.6667	0.0278	0.3333	0.0000
indoeuropean_pes_005	Farsi, Western	Indo-European	powsm	0.3333	0.0139	0.0000	0.0000
indoeuropean_pes_005	Farsi, Western	Indo-European	wav2vec2phoneme	1.3333	0.6458	0.6667	0.6181
indoeuropean_pes_005	Farsi, Western	Indo-European	whipa	1.3333	0.6667	1.3333	0.6528
indoeuropean_pes_005	Farsi, Western	Indo-European	whipa_comb	1.3333	0.6944	1.0000	0.6528
indoeuropean_pes_005	Farsi, Western	Indo-European	zipa	1.0000	0.0417	0.0000	0.0000
indoeuropean_pes_005	Farsi, Western	Indo-European	zipa_large	0.6667	0.0278	0.0000	0.0000
indoeuropean_pes_006	Farsi, Western	Indo-European	allophant	1.0000	0.0556	0.3333	0.0278
indoeuropean_pes_006	Farsi, Western	Indo-European	allosaurus	1.3333	0.9792	1.3333	1.2500
indoeuropean_pes_006	Farsi, Western	Indo-European	multipa	1.6667	0.6528	1.0000	0.6250
indoeuropean_pes_006	Farsi, Western	Indo-European	powsm	0.6667	0.0278	0.3333	0.0139
indoeuropean_pes_006	Farsi, Western	Indo-European	wav2vec2phoneme	1.6667	0.7083	1.3333	0.6806
indoeuropean_pes_006	Farsi, Western	Indo-European	whipa	2.0000	0.9861	2.0000	0.9722
indoeuropean_pes_006	Farsi, Western	Indo-European	whipa_comb	1.3333	0.5694	1.3333	0.5139
indoeuropean_pes_006	Farsi, Western	Indo-European	zipa	1.0000	0.0417	0.3333	0.0139
indoeuropean_pes_006	Farsi, Western	Indo-European	zipa_large	0.6667	0.0278	0.3333	0.0139
indoeuropean_pes_007	Farsi, Western	Indo-European	allophant	1.0000	0.3611	0.6667	0.3333
indoeuropean_pes_007	Farsi, Western	Indo-European	allosaurus	1.0000	0.2222	1.0000	0.2083
indoeuropean_pes_007	Farsi, Western	Indo-European	multipa	1.0000	0.0972	1.0000	0.0694
indoeuropean_pes_007	Farsi, Western	Indo-European	powsm	1.0000	0.0833	0.6667	0.0694
indoeuropean_pes_007	Farsi, Western	Indo-European	wav2vec2phoneme	1.0000	0.0347	0.6667	0.0208
indoeuropean_pes_007	Farsi, Western	Indo-European	whipa	1.6667	0.6806	1.6667	0.6667
indoeuropean_pes_007	Farsi, Western	Indo-European	whipa_comb	1.0000	0.0972	0.6667	0.0694
indoeuropean_pes_007	Farsi, Western	Indo-European	zipa	1.0000	0.0833	0.6667	0.0694
indoeuropean_pes_007	Farsi, Western	Indo-European	zipa_large	1.0000	0.0833	0.6667	0.0694
indoeuropean_pes_008	Farsi, Western	Indo-European	allophant	0.5000	0.2656	0.2500	0.0167
indoeuropean_pes_008	Farsi, Western	Indo-European	allosaurus	0.7500	0.2969	0.7500	0.2375
indoeuropean_pes_008	Farsi, Western	Indo-European	multipa	1.0000	0.2708	1.0000	0.2167
indoeuropean_pes_008	Farsi, Western	Indo-European	powsm	0.5000	0.2396	0.5000	0.1917
indoeuropean_pes_008	Farsi, Western	Indo-European	wav2vec2phoneme	0.5000	0.2656	0.2500	0.0167
indoeuropean_pes_008	Farsi, Western	Indo-European	whipa	0.5000	0.0208	1.0000	0.0250
indoeuropean_pes_008	Farsi, Western	Indo-European	whipa_comb	0.7500	0.0521	0.7500	0.2125
indoeuropean_pes_008	Farsi, Western	Indo-European	zipa	0.7500	0.2552	0.7500	0.0083
indoeuropean_pes_008	Farsi, Western	Indo-European	zipa_large	0.7500	0.2552	0.7500	0.0083
indoeuropean_pes_009	Farsi, Western	Indo-European	allophant	1.0000	0.4948	1.0000	0.4948
indoeuropean_pes_009	Farsi, Western	Indo-European	allosaurus	0.5000	0.0417	0.5000	0.0417
indoeuropean_pes_009	Farsi, Western	Indo-European	multipa	0.5000	0.0312	0.5000	0.0312
indoeuropean_pes_009	Farsi, Western	Indo-European	powsm	0.5000	0.0312	0.5000	0.0312
indoeuropean_pes_009	Farsi, Western	Indo-European	wav2vec2phoneme	0.7500	0.2604	0.7500	0.2604
indoeuropean_pes_009	Farsi, Western	Indo-European	whipa	1.2500	0.7187	1.2500	0.7187
indoeuropean_pes_009	Farsi, Western	Indo-European	whipa_comb	1.5000	0.7396	1.2500	0.7187
indoeuropean_pes_009	Farsi, Western	Indo-European	zipa	0.5000	0.0417	0.5000	0.0417
indoeuropean_pes_009	Farsi, Western	Indo-European	zipa_large	0.5000	0.0417	0.5000	0.0417
indoeuropean_pes_010	Farsi, Western	Indo-European	allophant	0.6667	0.0278	0.0000	0.0000
indoeuropean_pes_010	Farsi, Western	Indo-European	allosaurus	0.6667	0.3333	0.6667	0.3333
indoeuropean_pes_010	Farsi, Western	Indo-European	multipa	1.3333	0.6528	1.3333	0.6250
indoeuropean_pes_010	Farsi, Western	Indo-European	powsm	0.6667	0.0278	0.3333	0.0139
indoeuropean_pes_010	Farsi, Western	Indo-European	wav2vec2phoneme	1.0000	0.3472	0.6667	0.3194
indoeuropean_pes_010	Farsi, Western	Indo-European	whipa	0.6667	0.0694	0.6667	0.0556
indoeuropean_pes_010	Farsi, Western	Indo-European	whipa_comb	0.6667	0.0417	0.3333	0.0278
indoeuropean_pes_010	Farsi, Western	Indo-European	zipa	0.6667	0.0278	0.3333	0.0139
indoeuropean_pes_010	Farsi, Western	Indo-European	zipa_large	0.6667	0.0278	0.3333	0.0139
indoeuropean_pes_011	Farsi, Western	Indo-European	allophant	0.6667	0.0278	0.3333	0.0139
indoeuropean_pes_011	Farsi, Western	Indo-European	allosaurus	0.6667	0.0903	0.6667	0.0903
indoeuropean_pes_011	Farsi, Western	Indo-European	multipa	0.6667	0.0417	0.6667	0.0139
indoeuropean_pes_011	Farsi, Western	Indo-European	powsm	0.6667	0.0278	0.3333	0.0139
indoeuropean_pes_011	Farsi, Western	Indo-European	wav2vec2phoneme	1.0000	0.3333	0.6667	0.3194
indoeuropean_pes_011	Farsi, Western	Indo-European	whipa	1.3333	0.6389	1.3333	0.6250
indoeuropean_pes_011	Farsi, Western	Indo-European	whipa_comb	1.3333	0.6528	1.0000	0.6250
indoeuropean_pes_011	Farsi, Western	Indo-European	zipa	1.0000	0.3403	0.6667	0.3264
indoeuropean_pes_011	Farsi, Western	Indo-European	zipa_large	1.0000	0.3403	0.6667	0.3264
indoeuropean_pes_012	Farsi, Western	Indo-European	allophant	0.7500	0.1146	0.7500	0.1146
indoeuropean_pes_012	Farsi, Western	Indo-European	allosaurus	1.2500	0.3958	1.2500	0.5885
indoeuropean_pes_012	Farsi, Western	Indo-European	multipa	1.0000	0.3333	1.0000	0.3333
indoeuropean_pes_012	Farsi, Western	Indo-European	powsm	1.2500	0.7240	1.2500	0.9375
indoeuropean_pes_012	Farsi, Western	Indo-European	wav2vec2phoneme	1.0000	0.7188	1.0000	0.7188
indoeuropean_pes_012	Farsi, Western	Indo-European	whipa	1.2500	0.3854	1.2500	0.3750
indoeuropean_pes_012	Farsi, Western	Indo-European	whipa_comb	1.2500	0.5938	1.2500	0.5625
indoeuropean_pes_012	Farsi, Western	Indo-European	zipa	1.2500	0.5938	1.2500	0.5938
indoeuropean_pes_012	Farsi, Western	Indo-European	zipa_large	1.2500	0.6042	1.2500	0.6042
indoeuropean_pes_013	Farsi, Western	Indo-European	allophant	0.6667	0.3125	0.6667	0.3125
indoeuropean_pes_013	Farsi, Western	Indo-European	allosaurus	1.0000	0.1250	1.0000	0.1250
indoeuropean_pes_013	Farsi, Western	Indo-European	multipa	0.3333	0.0139	0.0000	0.0000
indoeuropean_pes_013	Farsi, Western	Indo-European	powsm	0.3333	0.0417	0.3333	0.0417
indoeuropean_pes_013	Farsi, Western	Indo-European	wav2vec2phoneme	0.6667	0.3125	0.6667	0.3125
indoeuropean_pes_013	Farsi, Western	Indo-European	whipa	0.6667	0.0417	0.3333	0.0278
indoeuropean_pes_013	Farsi, Western	Indo-European	whipa_comb	0.6667	0.0556	0.3333	0.0278
indoeuropean_pes_013	Farsi, Western	Indo-European	zipa	0.0000	0.0000	0.0000	0.0000
indoeuropean_pes_013	Farsi, Western	Indo-European	zipa_large	0.3333	0.0417	0.3333	0.0417
indoeuropean_pes_014	Farsi, Western	Indo-European	allophant	0.5000	0.0208	0.0000	0.0000
indoeuropean_pes_014	Farsi, Western	Indo-European	allosaurus	1.0000	0.2083	1.0000	0.2083
indoeuropean_pes_014	Farsi, Western	Indo-European	multipa	0.0000	0.0000	0.0000	0.0000
indoeuropean_pes_014	Farsi, Western	Indo-European	powsm	0.0000	0.0000	0.0000	0.0000
indoeuropean_pes_014	Farsi, Western	Indo-European	wav2vec2phoneme	1.0000	0.5104	1.0000	0.5104
indoeuropean_pes_014	Farsi, Western	Indo-European	whipa	0.5000	0.0625	0.5000	0.0625
indoeuropean_pes_014	Farsi, Western	Indo-European	whipa_comb	0.5000	0.0833	0.5000	0.0625
indoeuropean_pes_014	Farsi, Western	Indo-European	zipa	0.0000	0.0000	0.0000	0.0000
indoeuropean_pes_014	Farsi, Western	Indo-European	zipa_large	0.0000	0.0000	0.0000	0.0000
indoeuropean_pes_015	Farsi, Western	Indo-European	allophant	0.6667	0.0417	0.6667	0.0417
indoeuropean_pes_015	Farsi, Western	Indo-European	allosaurus	0.6667	0.3542	0.6667	0.3542
indoeuropean_pes_015	Farsi, Western	Indo-European	multipa	0.6667	0.3194	0.3333	0.3056
indoeuropean_pes_015	Farsi, Western	Indo-European	powsm	0.3333	0.3056	0.3333	0.3056
indoeuropean_pes_015	Farsi, Western	Indo-European	wav2vec2phoneme	0.3333	0.3056	0.3333	0.3056
indoeuropean_pes_015	Farsi, Western	Indo-European	whipa	0.6667	0.3194	0.3333	0.3056
indoeuropean_pes_015	Farsi, Western	Indo-European	whipa_comb	0.6667	0.3194	0.3333	0.3056
indoeuropean_pes_015	Farsi, Western	Indo-European	zipa	0.3333	0.0417	0.3333	0.0417
indoeuropean_pes_015	Farsi, Western	Indo-European	zipa_large	0.3333	0.0417	0.3333	0.0417
indoeuropean_pes_016	Farsi, Western	Indo-European	allophant	0.6667	0.3611	0.6667	0.3472
indoeuropean_pes_016	Farsi, Western	Indo-European	allosaurus	1.0000	0.1111	1.0000	0.1111
indoeuropean_pes_016	Farsi, Western	Indo-European	multipa	0.3333	0.0278	0.3333	0.0278
indoeuropean_pes_016	Farsi, Western	Indo-European	powsm	0.6667	0.0694	0.6667	0.0694
indoeuropean_pes_016	Farsi, Western	Indo-European	wav2vec2phoneme	0.6667	0.0347	0.6667	0.0347
indoeuropean_pes_016	Farsi, Western	Indo-European	whipa	0.6667	0.0417	0.6667	0.0417
indoeuropean_pes_016	Farsi, Western	Indo-European	whipa_comb	0.6667	0.0486	0.6667	0.0347
indoeuropean_pes_016	Farsi, Western	Indo-European	zipa	0.6667	0.0694	0.6667	0.0694
indoeuropean_pes_016	Farsi, Western	Indo-European	zipa_large	0.6667	0.0694	0.6667	0.0694
indoeuropean_pes_017	Farsi, Western	Indo-European	allophant	1.0000	0.3611	0.6667	0.3333
indoeuropean_pes_017	Farsi, Western	Indo-European	allosaurus	1.3333	0.4861	1.3333	0.4583
indoeuropean_pes_017	Farsi, Western	Indo-European	multipa	0.6667	0.0417	0.6667	0.0278
indoeuropean_pes_017	Farsi, Western	Indo-European	powsm	1.0000	0.0486	0.6667	0.0347
indoeuropean_pes_017	Farsi, Western	Indo-European	wav2vec2phoneme	1.0000	0.0486	0.6667	0.0347
indoeuropean_pes_017	Farsi, Western	Indo-European	whipa	0.6667	0.0417	0.6667	0.0278
indoeuropean_pes_017	Farsi, Western	Indo-European	whipa_comb	1.0000	0.0625	0.6667	0.0347
indoeuropean_pes_017	Farsi, Western	Indo-European	zipa	1.0000	0.0833	0.6667	0.0694
indoeuropean_pes_017	Farsi, Western	Indo-European	zipa_large	1.0000	0.0486	0.6667	0.0347
indoeuropean_pes_018	Farsi, Western	Indo-European	allophant	1.0000	0.2153	0.6667	0.2500
indoeuropean_pes_018	Farsi, Western	Indo-European	allosaurus	0.6667	0.0556	0.6667	0.0417
indoeuropean_pes_018	Farsi, Western	Indo-European	multipa	1.0000	0.3958	1.0000	0.5208
indoeuropean_pes_018	Farsi, Western	Indo-European	powsm	0.6667	0.0417	0.6667	0.0417
indoeuropean_pes_018	Farsi, Western	Indo-European	wav2vec2phoneme	1.0000	0.5139	0.6667	0.1823
indoeuropean_pes_018	Farsi, Western	Indo-European	whipa	1.0000	0.1736	0.6667	0.2604
indoeuropean_pes_018	Farsi, Western	Indo-European	whipa_comb	1.0000	0.3333	0.6667	0.2500
indoeuropean_pes_018	Farsi, Western	Indo-European	zipa	0.6667	0.1875	0.6667	0.2500
indoeuropean_pes_018	Farsi, Western	Indo-European	zipa_large	0.6667	0.1875	0.6667	0.2708
indoeuropean_pes_019	Farsi, Western	Indo-European	allophant	1.0000	0.6250	0.6667	0.6111
indoeuropean_pes_019	Farsi, Western	Indo-European	allosaurus	0.6667	0.3542	0.6667	0.3542
indoeuropean_pes_019	Farsi, Western	Indo-European	multipa	0.6667	0.0833	0.6667	0.0833
indoeuropean_pes_019	Farsi, Western	Indo-European	powsm	0.6667	0.0833	0.6667	0.0833
indoeuropean_pes_019	Farsi, Western	Indo-European	wav2vec2phoneme	1.0000	0.3472	0.6667	0.3333
indoeuropean_pes_019	Farsi, Western	Indo-European	whipa	0.6667	0.1389	0.6667	0.1389
indoeuropean_pes_019	Farsi, Western	Indo-European	whipa_comb	1.0000	0.0833	0.6667	0.0556
indoeuropean_pes_019	Farsi, Western	Indo-European	zipa	1.3333	0.4028	1.3333	0.4028
